t,x,y,dxdt,dydt
12919.0,-90.22053003911772,18.514881416917085,-0.0013561771211056982,-0.09266275859412984
12920.0,-90.22184765477658,18.422210777140528,-0.0012790541966294917,-0.09267852095898736
12921.0,-90.22308812530004,18.329524410214677,-0.001201886850270579,-0.09269421289271049
12922.0,-90.22425140629669,18.236822386621505,-0.001124675143039989,-0.09270983429363487
12923.0,-90.2253374534363,18.144104776944634,-0.0010474191361850712,-0.09272538506010472
12924.0,-90.22634622244999,18.051371651869346,-0.0009701188911897755,-0.09274086509047334
12925.0,-90.22727766913047,17.95862308218256,-0.0008927744697749286,-0.09275627428310365
12926.0,-90.2281317493323,17.865859138772823,-0.0008153859338985108,-0.09277161253636873
12927.0,-90.22890841897214,17.773079892630314,-0.0007379533457559304,-0.09278687974865235
12928.0,-90.22960763402891,17.680285414846814,-0.0006604767677802983,-0.09280207581834952
12929.0,-90.23022935054412,17.587475776615705,-0.0005829562626427011,-0.09281720064386703
12930.0,-90.23077352462207,17.49465104923196,-0.0005053918932524729,-0.09283225412362398
12931.0,-90.23124011243007,17.40181130409212,-0.0004277837227574659,-0.09284723615605232
12932.0,-90.23162907019872,17.308956612694296,-0.0003501318145443212,-0.09286214663959746
12933.0,-90.23194035422212,17.216087046638137,-0.00027243623223873663,-0.09287698547271872
12934.0,-90.23217392085809,17.123202677624832,-0.00019469703970573503,-0.09289175255388993
12935.0,-90.23232972652846,17.030303577457087,-0.00011691430104993052,-0.09290644778159998
12936.0,-90.23240772771929,16.93738981803911,-3.9088080615794275e-05,-0.09292107105435338
12937.0,-90.2324078809811,16.8444614713766,3.878155701208128e-05,-0.09293562227067077
12938.0,-90.23233014292909,16.75151860957672,0.00011669454700871913,-0.09295010132908955
12939.0,-90.23217447024342,16.658561304848092,0.00019465082430849542,-0.09296450812816436
12940.0,-90.23194081966946,16.565589629500778,0.0002726503236048785,-0.09297884256646766
12941.0,-90.23162914801799,16.472603655946248,0.00035069297935016894,-0.09299310454259033
12942.0,-90.23123941216544,16.37960345669738,0.00042877872575524084,-0.09300729395514219
12943.0,-90.23077156905417,16.286589104368435,0.0005069074967892842,-0.09302141070275256
12944.0,-90.23022557569269,16.193560671675023,0.0005850792261795484,-0.09303545468407086
12945.0,-90.22960138915589,16.100518231434105,0.0006632938474110867,-0.09304942579776712
12946.0,-90.22889896658532,16.007461856563953,0.0007415512937265029,-0.09306332394253262
12947.0,-90.2281182651894,15.914391620084146,0.0008198514981256973,-0.09307714901708039
12948.0,-90.22725924224365,15.821307595115533,0.0008981943933656155,-0.09309090092014581
12949.0,-90.22632185509099,15.728209854880216,0.0009765799119599982,-0.0931045795504872
12950.0,-90.22530606114192,15.635098472701529,0.0010550079861791307,-0.09311818480688637
12951.0,-90.2242118178748,15.54197352200401,0.0011334785480495958,-0.09313171658814917
12952.0,-90.2230390828361,15.448835076313383,0.001211991529354026,-0.09314517479310613
12953.0,-90.2217878136406,15.355683209256524,0.0012905468616308587,-0.093158559320613
12954.0,-90.2204579679717,15.262517994561442,0.001369144476174091,-0.0931718700695513
12955.0,-90.21904950358159,15.169339506057252,0.0014477843040330359,-0.09318510693882898
12956.0,-90.21756237829156,15.076147817674148,0.0015264662760120814,-0.09319826982738093
12957.0,-90.21599654999223,14.982943003443372,0.0016051903226704492,-0.09321135863416959
12958.0,-90.21435197664373,14.889725137497194,0.0016839563743219546,-0.09322437325818553
12959.0,-90.21262861627605,14.796494294068877,0.0017627643610347691,-0.09323731359844806
12960.0,-90.21082642698921,14.70325054749265,0.001841614212631183,-0.0932501795540058
12961.0,-90.20894536695356,14.609993972203677,0.0019205058586873691,-0.09326297102393727
12962.0,-90.20698539440994,14.516724642738033,0.0019994392285331494,-0.09327568790735145
12963.0,-90.20494646767006,14.423442633732664,0.0020784142512517605,-0.09328833010338847
12964.0,-90.20282854511659,14.33014801992536,0.002157430855679623,-0.09330089751122007
12965.0,-90.20063158520355,14.236840876154725,0.0022364889704061105,-0.09331339003005032
12966.0,-90.19835554645647,14.143521277360142,0.0023155885237733194,-0.09332580755911614
12967.0,-90.19600038747265,14.05018929858174,0.0023947294438758427,-0.09333814999768793
12968.0,-90.19356606692143,13.956845014960361,0.0024739116585605417,-0.09335041724507015
12969.0,-90.19105254354444,13.863488501737525,0.002553135095426322,-0.09336260920060196
